237.59364369745165 0.08219995897327047 0.004936077754659692
239.8677025547637 0.0805181126720337 0.005030316082165714
242.1417614120757 0.08257505485953591 0.005358970071910457
244.41582026938778 0.07909548428617025 0.004926674953060341
246.6898791266998 0.07857269692058831 0.004745726018326762
248.9639379840119 0.07476498350338595 0.00516862731929804
251.2379968413239 0.08011736471868093 0.004571417176501477
253.51205569863595 0.07319866644028472 0.004796230717747228
255.786114555948 0.07346810867181448 0.004776362882386783
258.06017341326003 0.06951184050792594 0.004279562018704908
260.3342322705721 0.07094970998163168 0.004967435177383745
262.6082911278841 0.06846988704378544 0.004313221060342244
264.8823499851962 0.07010772788770167 0.0044583746471356395
267.15640884250826 0.07057215743090624 0.0043563057954321025
269.43046769982027 0.06754906464575774 0.004635432608862445
271.7045265571323 0.0857712467509203 0.004852846861248686
273.97858541444435 0.06376749376959172 0.003999176138250572
276.25264427175637 0.062126499833381324 0.004445483932886504
278.5267031290684 0.05967705877175299 0.003906529851213293
280.8007619863805 0.05984600980936349 0.00409697820250049
283.0748208436925 0.058828911133891 0.0042488702606224
285.3488797010046 0.057944262896216354 0.003594179959766765
287.6229385583166 0.05792389023171541 0.003946667339491078
289.8969974156286 0.055095557133042795 0.003952318213832496
292.17105627294075 0.05540088590718272 0.0035603562602960683
294.44511513025276 0.055284981096085956 0.003959106614086834
296.7191739875648 0.04972037640813074 0.0037144182545877816
298.99323284487684 0.050152682219214824 0.003402478490693529
301.26729170218886 0.08787373689657071 0.004763831466827041
303.54135055950087 0.056579041111889355 0.0038037786235647288
305.815409416813 0.05007702299124927 0.0035611327792629856
308.08946827412495 0.04731122989001657 0.003380319643478999
310.363527131437 0.056954349168763074 0.003797802379583935
312.6375859887491 0.045834575347184145 0.003224298295886248
314.91164484606117 0.04220259004048863 0.003107453616151166
317.1857037033732 0.04682020724074379 0.0038358811935466862
319.4597625606852 0.04304950376563024 0.0029277632486953394
321.7338214179972 0.042772167853554435 0.003244256821847377
324.0078802753093 0.043697302163524444 0.003598930867019129
326.28193913262135 0.04137472668061197 0.0027281679067445285
328.5559979899334 0.038649475152340816 0.003191109677076896
330.8300568472455 0.03838532654208866 0.0029379280320295333
333.10411570455744 0.038805815784907334 0.0029667914352298993
335.37817456186957 0.03362726230683183 0.0028498460900291153
337.6522334191816 0.03395668863890849 0.002683475523869537
339.9262922764936 0.0342269026902502 0.0028488854383110413
342.20035113380567 0.03316036426500155 0.0025312223117033997
344.4744099911177 0.030363935091862207 0.002842847198668611
346.7484688484297 0.032484669209052346 0.002524067307686801
349.02252770574177 0.05177815662936543 0.0033548275232492637
351.29658656305384 0.032488928369027475 0.0029110872437225405
353.57064542036585 0.02960373412532578 0.0023237679458113416
355.844704277678 0.02737777785533319 0.0025364431696018007
358.11876313498993 0.02743124289630297 0.002441853741942737
360.39282199230206 0.029391086958445365 0.0023918996352051947
362.6668808496141 0.0283021150296649 0.002544746631267819
364.9409397069261 0.024928578650054038 0.002236477896387658
367.21499856423816 0.025452487672183707 0.002304611046858837
369.48905742155017 0.02618164850153554 0.0023563156416614777
371.7631162788622 0.027546589471559673 0.0024368497983421975
374.0371751361742 0.024797099954784175 0.002134242687240444
376.3112339934863 0.035608648911603306 0.0026937686290417024
378.5852928507984 0.03240019342920176 0.002610661032468634
380.8593517081104 0.022412587105857806 0.002073309172008157
383.1334105654224 0.02154903822902824 0.002032974913335564
385.40746942273455 0.01832092798601929 0.0019552678315044878
387.68152828004656 0.022378321132620626 0.002049244974255461
389.9555871373586 0.020175088256634704 0.001989158679150132
392.22964599467065 0.020629721176894555 0.002091614535780085
394.50370485198266 0.01934097441945748 0.0018339229004773118
396.77776370929473 0.019365599333118447 0.0019788284417854656
399.05182256660675 0.02187190057467154 0.0020789489439880047
401.3258814239188 0.019679743574153245 0.001875084387051949
403.59994028123083 0.019208026110402756 0.001970761372840271
405.87399913854284 0.018230753511241152 0.001804734870167768
408.14805799585486 0.01740762904011092 0.0018407929413680468
410.4221168531669 0.014958658343472571 0.0016404003311327425
412.69617571047894 0.017876896329589134 0.0018315812483600145
414.970234567791 0.016709027812712284 0.001764408336325574
417.2442934251032 0.016183940443866455 0.0016450055385991513
419.51835228241515 0.020440046017717196 0.0020174037078061133
421.7924111397272 0.015084037505971693 0.0016249993646010857
424.06646999703923 0.015250991708185774 0.0016339675832120158
426.3405288543513 0.015193176458823785 0.0016885130392136983
428.6145877116633 0.015089842195624821 0.0015987093559395365
430.88864656897545 0.016105380722276835 0.0016847760031952262
433.16270542628735 0.01337916151417904 0.0015407894951271317
435.4367642835994 0.021894429454220342 0.0019845879176347697
437.71082314091143 0.012516456817479897 0.0014560217757133122
439.9848819982235 0.028186293673132762 0.002221331524172026
442.2589408555356 0.01281982725395188 0.0014881274948068137
444.53299971284764 0.010623683678814782 0.0013502161536178535
446.8070585701597 0.015199992429695696 0.001647907331227392
449.0811174274717 0.011227780514029236 0.0013445500641583433
451.35517628478374 0.012409672247968932 0.001431327911137658
453.6292351420958 0.01165211986600193 0.0014282257718206215
455.9032939994078 0.012375398693288575 0.0014572878150019217
458.1773528567199 0.01134594073562962 0.0013194207889391382
460.4514117140319 0.011884542431314274 0.0014472644785685853
462.72547057134403 0.010545471542139473 0.001323642501607246
